Vdd,Cload,Slew,Temp,Wp,Power
0.8999999999999999,3.218181818181818e-14,2e-10,-40,1.8e-07,1.31762e-05
0.8999999999999999,3.218181818181818e-14,2e-10,-40,3.6e-07,1.32685e-05
0.8999999999999999,3.218181818181818e-14,2e-10,-25,1.8e-07,1.31723e-05
0.8999999999999999,3.218181818181818e-14,2e-10,-25,3.6e-07,1.32637e-05
0.8999999999999999,3.218181818181818e-14,2e-10,0,1.8e-07,1.31703e-05
0.8999999999999999,3.218181818181818e-14,2e-10,0,3.6e-07,1.32616e-05
0.8999999999999999,3.218181818181818e-14,2e-10,25,1.8e-07,1.31607e-05
0.8999999999999999,3.218181818181818e-14,2e-10,25,3.6e-07,1.32647e-05
0.8999999999999999,3.218181818181818e-14,2e-10,75,1.8e-07,1.29868e-05
0.8999999999999999,3.218181818181818e-14,2e-10,75,3.6e-07,1.3262e-05
0.8999999999999999,3.218181818181818e-14,2e-10,100,1.8e-07,1.27367e-05
0.8999999999999999,3.218181818181818e-14,2e-10,100,3.6e-07,1.32439e-05
0.8999999999999999,3.218181818181818e-14,2e-10,125,1.8e-07,1.23484e-05
0.8999999999999999,3.218181818181818e-14,2e-10,125,3.6e-07,1.31976e-05
0.8999999999999999,3.218181818181818e-14,4e-10,-40,1.8e-07,1.32267e-05
0.8999999999999999,3.218181818181818e-14,4e-10,-40,3.6e-07,1.3357e-05
0.8999999999999999,3.218181818181818e-14,4e-10,-25,1.8e-07,1.31974e-05
0.8999999999999999,3.218181818181818e-14,4e-10,-25,3.6e-07,1.33308e-05
0.8999999999999999,3.218181818181818e-14,4e-10,0,1.8e-07,1.30966e-05
0.8999999999999999,3.218181818181818e-14,4e-10,0,3.6e-07,1.33106e-05
0.8999999999999999,3.218181818181818e-14,4e-10,25,1.8e-07,1.28172e-05
0.8999999999999999,3.218181818181818e-14,4e-10,25,3.6e-07,1.32999e-05
0.8999999999999999,3.218181818181818e-14,4e-10,75,1.8e-07,1.1574e-05
0.8999999999999999,3.218181818181818e-14,4e-10,75,3.6e-07,1.32303e-05
0.8999999999999999,3.218181818181818e-14,4e-10,100,1.8e-07,1.07417e-05
0.8999999999999999,3.218181818181818e-14,4e-10,100,3.6e-07,1.31117e-05
0.8999999999999999,3.218181818181818e-14,4e-10,125,1.8e-07,9.89448e-06
0.8999999999999999,3.218181818181818e-14,4e-10,125,3.6e-07,1.28996e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,-40,1.8e-07,1.49758e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,-40,3.6e-07,1.50734e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,-25,1.8e-07,1.49763e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,-25,3.6e-07,1.50741e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,0,1.8e-07,1.4976e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,0,3.6e-07,1.50742e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,25,1.8e-07,1.49724e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,25,3.6e-07,1.50709e-05
0.8999999999999999,3.6636363636363636e-14,1e-11,75,1.8e-07,1.48601e-05
