Vdd,Cload,Slew,Temp,Wp,Gate_ID,Power
1.1999999999999995,3.2181818181818185e-14,2e-10,75,1.8e-07,1,1.58842e-06
1.1999999999999995,3.2181818181818185e-14,2e-10,75,3.6e-07,1,1.62754e-06
1.1999999999999995,3.2181818181818185e-14,2e-10,100,1.8e-07,1,1.54345e-06
1.1999999999999995,3.2181818181818185e-14,2e-10,100,3.6e-07,1,1.57894e-06
1.1999999999999995,3.2181818181818185e-14,2e-10,125,1.8e-07,1,1.50853e-06
1.1999999999999995,3.2181818181818185e-14,2e-10,125,3.6e-07,1,1.55773e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,-40,1.8e-07,1,2.22536e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,-40,3.6e-07,1,2.26005e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,-25,1.8e-07,1,2.18255e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,0,1.8e-07,1,2.12303e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,0,3.6e-07,1,2.07488e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,25,1.8e-07,1,2.05232e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,25,3.6e-07,1,2.03403e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,75,1.8e-07,1,1.91669e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,75,3.6e-07,1,1.90675e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,100,1.8e-07,1,1.84111e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,125,1.8e-07,1,1.76157e-06
1.1999999999999995,3.2181818181818185e-14,4e-10,125,3.6e-07,1,1.81191e-06
1.1999999999999995,3.663636363636364e-14,1e-11,-40,3.6e-07,1,1.41421e-06
1.1999999999999995,3.663636363636364e-14,1e-11,-25,3.6e-07,1,1.442e-06
1.1999999999999995,3.663636363636364e-14,1e-11,0,1.8e-07,1,1.4098e-06
1.1999999999999995,3.663636363636364e-14,1e-11,0,3.6e-07,1,1.43694e-06
1.1999999999999995,3.663636363636364e-14,1e-11,25,1.8e-07,1,1.42315e-06
1.1999999999999995,3.663636363636364e-14,1e-11,25,3.6e-07,1,1.43401e-06
1.1999999999999995,3.663636363636364e-14,1e-11,75,1.8e-07,1,1.40306e-06
1.1999999999999995,3.663636363636364e-14,1e-11,75,3.6e-07,1,1.449e-06
1.1999999999999995,3.663636363636364e-14,1e-11,100,1.8e-07,1,1.39639e-06
1.1999999999999995,3.663636363636364e-14,1e-11,100,3.6e-07,1,1.46632e-06
1.1999999999999995,3.663636363636364e-14,1e-11,125,1.8e-07,1,1.39316e-06
1.1999999999999995,3.663636363636364e-14,5e-11,-40,1.8e-07,1,1.53546e-06
1.1999999999999995,3.663636363636364e-14,5e-11,-25,1.8e-07,1,1.53302e-06
1.1999999999999995,3.663636363636364e-14,5e-11,-25,3.6e-07,1,1.53687e-06
1.1999999999999995,3.663636363636364e-14,5e-11,0,1.8e-07,1,1.51811e-06
1.1999999999999995,3.663636363636364e-14,5e-11,0,3.6e-07,1,1.53401e-06
1.1999999999999995,3.663636363636364e-14,5e-11,25,1.8e-07,1,1.51856e-06
1.1999999999999995,3.663636363636364e-14,5e-11,25,3.6e-07,1,1.53302e-06
1.1999999999999995,3.663636363636364e-14,5e-11,100,1.8e-07,1,1.46356e-06
1.1999999999999995,3.663636363636364e-14,5e-11,100,3.6e-07,1,1.52744e-06
1.1999999999999995,3.663636363636364e-14,5e-11,125,1.8e-07,1,1.45285e-06
1.1999999999999995,3.663636363636364e-14,1e-10,-40,1.8e-07,1,1.66599e-06
1.1999999999999995,3.663636363636364e-14,1e-10,-40,3.6e-07,1,1.68667e-06
1.1999999999999995,3.663636363636364e-14,1e-10,-25,1.8e-07,1,1.66318e-06
1.1999999999999995,3.663636363636364e-14,1e-10,-25,3.6e-07,1,1.68665e-06
1.1999999999999995,3.663636363636364e-14,1e-10,0,1.8e-07,1,1.64168e-06
1.1999999999999995,3.663636363636364e-14,1e-10,0,3.6e-07,1,1.65465e-06
1.1999999999999995,3.663636363636364e-14,1e-10,25,1.8e-07,1,1.62957e-06
1.1999999999999995,3.663636363636364e-14,1e-10,25,3.6e-07,1,1.6609e-06
1.1999999999999995,3.663636363636364e-14,1e-10,75,1.8e-07,1,1.57102e-06
1.1999999999999995,3.663636363636364e-14,1e-10,75,3.6e-07,1,1.61496e-06
1.1999999999999995,3.663636363636364e-14,1e-10,100,3.6e-07,1,1.60708e-06
1.1999999999999995,3.663636363636364e-14,1e-10,125,3.6e-07,1,1.60423e-06
1.1999999999999995,3.663636363636364e-14,2e-10,-25,1.8e-07,1,1.92307e-06
1.1999999999999995,3.663636363636364e-14,2e-10,-25,3.6e-07,1,1.88107e-06
1.1999999999999995,3.663636363636364e-14,2e-10,0,1.8e-07,1,1.90333e-06
1.1999999999999995,3.663636363636364e-14,2e-10,0,3.6e-07,1,1.87468e-06
1.1999999999999995,3.663636363636364e-14,2e-10,25,1.8e-07,1,1.84596e-06
1.1999999999999995,3.663636363636364e-14,2e-10,25,3.6e-07,1,1.83786e-06
1.1999999999999995,3.663636363636364e-14,2e-10,75,1.8e-07,1,1.74351e-06
1.1999999999999995,3.663636363636364e-14,2e-10,75,3.6e-07,1,1.76846e-06
1.1999999999999995,3.663636363636364e-14,2e-10,100,1.8e-07,1,1.70194e-06
1.1999999999999995,3.663636363636364e-14,2e-10,125,1.8e-07,1,1.66417e-06
1.1999999999999995,3.663636363636364e-14,2e-10,125,3.6e-07,1,1.72476e-06
1.1999999999999995,3.663636363636364e-14,4e-10,-40,1.8e-07,1,2.42204e-06
1.1999999999999995,3.663636363636364e-14,4e-10,-40,3.6e-07,1,2.38547e-06
1.1999999999999995,3.663636363636364e-14,4e-10,-25,1.8e-07,1,2.374e-06
1.1999999999999995,3.663636363636364e-14,4e-10,-25,3.6e-07,1,2.3432e-06
1.1999999999999995,3.663636363636364e-14,4e-10,0,3.6e-07,1,2.24227e-06
1.1999999999999995,3.663636363636364e-14,4e-10,25,1.8e-07,1,2.23282e-06
1.1999999999999995,3.663636363636364e-14,4e-10,25,3.6e-07,1,2.18234e-06
1.1999999999999995,3.663636363636364e-14,4e-10,75,1.8e-07,1,2.07585e-06
1.1999999999999995,3.663636363636364e-14,4e-10,75,3.6e-07,1,2.08347e-06
1.1999999999999995,3.663636363636364e-14,4e-10,100,1.8e-07,1,1.9843e-06
1.1999999999999995,3.663636363636364e-14,4e-10,100,3.6e-07,1,2.01686e-06
1.1999999999999995,3.663636363636364e-14,4e-10,125,1.8e-07,1,1.92409e-06
1.1999999999999995,3.663636363636364e-14,4e-10,125,3.6e-07,1,1.97516e-06
1.1999999999999995,4.109090909090909e-14,1e-11,-40,3.6e-07,1,1.58496e-06
1.1999999999999995,4.109090909090909e-14,1e-11,-25,1.8e-07,1,1.57716e-06
1.1999999999999995,4.109090909090909e-14,1e-11,0,1.8e-07,1,1.58073e-06
1.1999999999999995,4.109090909090909e-14,1e-11,0,3.6e-07,1,1.59866e-06
1.1999999999999995,4.109090909090909e-14,1e-11,25,1.8e-07,1,1.58201e-06
1.1999999999999995,4.109090909090909e-14,1e-11,25,3.6e-07,1,1.60064e-06
1.1999999999999995,4.109090909090909e-14,1e-11,75,1.8e-07,1,1.55915e-06
1.1999999999999995,4.109090909090909e-14,1e-11,75,3.6e-07,1,1.6234e-06
1.1999999999999995,4.109090909090909e-14,1e-11,100,1.8e-07,1,1.55367e-06
1.1999999999999995,4.109090909090909e-14,1e-11,100,3.6e-07,1,1.64027e-06
1.1999999999999995,4.109090909090909e-14,1e-11,125,1.8e-07,1,1.55123e-06
1.1999999999999995,4.109090909090909e-14,1e-11,125,3.6e-07,1,1.63192e-06
1.1999999999999995,4.109090909090909e-14,5e-11,-40,3.6e-07,1,1.7037e-06
1.1999999999999995,4.109090909090909e-14,5e-11,-25,1.8e-07,1,1.68685e-06
1.1999999999999995,4.109090909090909e-14,5e-11,-25,3.6e-07,1,1.70788e-06
1.1999999999999995,4.109090909090909e-14,5e-11,0,1.8e-07,1,1.69209e-06
1.1999999999999995,4.109090909090909e-14,5e-11,0,3.6e-07,1,1.71871e-06
1.1999999999999995,4.109090909090909e-14,5e-11,25,3.6e-07,1,1.71563e-06
1.1999999999999995,4.109090909090909e-14,5e-11,75,1.8e-07,1,1.63433e-06
1.1999999999999995,4.109090909090909e-14,5e-11,100,1.8e-07,1,1.62044e-06
1.1999999999999995,4.109090909090909e-14,5e-11,125,1.8e-07,1,1.61051e-06
1.1999999999999995,4.109090909090909e-14,5e-11,125,3.6e-07,1,1.69216e-06
1.1999999999999995,4.109090909090909e-14,1e-10,-40,1.8e-07,1,1.83204e-06
1.1999999999999995,4.109090909090909e-14,1e-10,-40,3.6e-07,1,1.85309e-06
1.1999999999999995,4.109090909090909e-14,1e-10,-25,1.8e-07,1,1.83225e-06
1.1999999999999995,4.109090909090909e-14,1e-10,0,1.8e-07,1,1.81747e-06
1.1999999999999995,4.109090909090909e-14,1e-10,0,3.6e-07,1,1.82827e-06
1.1999999999999995,4.109090909090909e-14,1e-10,25,3.6e-07,1,1.81066e-06
1.1999999999999995,4.109090909090909e-14,1e-10,75,1.8e-07,1,1.72627e-06
1.1999999999999995,4.109090909090909e-14,1e-10,75,3.6e-07,1,1.78624e-06
1.1999999999999995,4.109090909090909e-14,1e-10,100,3.6e-07,1,1.78216e-06
1.1999999999999995,4.109090909090909e-14,1e-10,125,1.8e-07,1,1.68193e-06
1.1999999999999995,4.109090909090909e-14,2e-10,-40,1.8e-07,1,2.11563e-06
1.1999999999999995,4.109090909090909e-14,2e-10,-40,3.6e-07,1,2.06736e-06
1.1999999999999995,4.109090909090909e-14,2e-10,-25,3.6e-07,1,2.08105e-06
1.1999999999999995,4.109090909090909e-14,2e-10,0,1.8e-07,1,2.06196e-06
1.1999999999999995,4.109090909090909e-14,2e-10,0,3.6e-07,1,2.07854e-06
1.1999999999999995,4.109090909090909e-14,2e-10,25,1.8e-07,1,2.01148e-06
1.1999999999999995,4.109090909090909e-14,2e-10,75,3.6e-07,1,1.94434e-06
1.1999999999999995,4.109090909090909e-14,2e-10,100,1.8e-07,1,1.85672e-06
1.1999999999999995,4.109090909090909e-14,2e-10,125,3.6e-07,1,1.90082e-06
1.1999999999999995,4.109090909090909e-14,4e-10,-40,3.6e-07,1,2.52418e-06
1.1999999999999995,4.109090909090909e-14,4e-10,-25,1.8e-07,1,2.5676e-06
1.1999999999999995,4.109090909090909e-14,4e-10,-25,3.6e-07,1,2.48307e-06
1.1999999999999995,4.109090909090909e-14,4e-10,0,1.8e-07,1,2.48237e-06
1.1999999999999995,4.109090909090909e-14,4e-10,0,3.6e-07,1,2.44846e-06
1.1999999999999995,4.109090909090909e-14,4e-10,25,1.8e-07,1,2.4224e-06
1.1999999999999995,4.109090909090909e-14,4e-10,25,3.6e-07,1,2.36371e-06
1.1999999999999995,4.109090909090909e-14,4e-10,75,1.8e-07,1,2.22051e-06
1.1999999999999995,4.109090909090909e-14,4e-10,75,3.6e-07,1,2.26513e-06
1.1999999999999995,4.109090909090909e-14,4e-10,100,1.8e-07,1,2.14653e-06
1.1999999999999995,4.109090909090909e-14,4e-10,125,1.8e-07,1,2.08633e-06
1.1999999999999995,4.109090909090909e-14,4e-10,125,3.6e-07,1,2.15414e-06
1.1999999999999995,4.5545454545454544e-14,1e-11,-40,3.6e-07,1,1.76319e-06
1.1999999999999995,4.5545454545454544e-14,1e-11,-25,3.6e-07,1,1.75641e-06
1.1999999999999995,4.5545454545454544e-14,1e-11,0,1.8e-07,1,1.74993e-06
1.1999999999999995,4.5545454545454544e-14,1e-11,0,3.6e-07,1,1.77657e-06
1.1999999999999995,4.5545454545454544e-14,1e-11,25,3.6e-07,1,1.76246e-06
1.1999999999999995,4.5545454545454544e-14,1e-11,75,1.8e-07,1,1.71617e-06
1.1999999999999995,4.5545454545454544e-14,1e-11,75,3.6e-07,1,1.81035e-06
1.1999999999999995,4.5545454545454544e-14,1e-11,100,1.8e-07,1,1.71165e-06
1.1999999999999995,4.5545454545454544e-14,1e-11,100,3.6e-07,1,1.79989e-06
1.1999999999999995,4.5545454545454544e-14,1e-11,125,1.8e-07,1,1.70962e-06
1.1999999999999995,4.5545454545454544e-14,5e-11,-40,3.6e-07,1,1.87596e-06
1.1999999999999995,4.5545454545454544e-14,5e-11,-25,1.8e-07,1,1.85266e-06
1.1999999999999995,4.5545454545454544e-14,5e-11,0,1.8e-07,1,1.84456e-06
1.1999999999999995,4.5545454545454544e-14,5e-11,0,3.6e-07,1,1.87141e-06
1.1999999999999995,4.5545454545454544e-14,5e-11,75,1.8e-07,1,1.79298e-06
1.1999999999999995,4.5545454545454544e-14,5e-11,75,3.6e-07,1,1.88217e-06
1.1999999999999995,4.5545454545454544e-14,5e-11,100,1.8e-07,1,1.77804e-06
1.1999999999999995,4.5545454545454544e-14,5e-11,100,3.6e-07,1,1.86748e-06
1.1999999999999995,4.5545454545454544e-14,5e-11,125,1.8e-07,1,1.76859e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,-40,1.8e-07,1,1.99948e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,-40,3.6e-07,1,1.99554e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,-25,1.8e-07,1,1.99558e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,-25,3.6e-07,1,2.00869e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,0,1.8e-07,1,1.97802e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,0,3.6e-07,1,2.00605e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,25,3.6e-07,1,1.98771e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,75,1.8e-07,1,1.88386e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,75,3.6e-07,1,1.95747e-06
1.1999999999999995,4.5545454545454544e-14,1e-10,100,1.8e-07,1,1.85749e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,-40,3.6e-07,1,2.26637e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,-25,3.6e-07,1,2.25387e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,0,1.8e-07,1,2.20893e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,0,3.6e-07,1,2.225e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,25,1.8e-07,1,2.16833e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,75,1.8e-07,1,2.05845e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,75,3.6e-07,1,2.12088e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,100,3.6e-07,1,2.103e-06
1.1999999999999995,4.5545454545454544e-14,2e-10,125,3.6e-07,1,2.05554e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,-40,1.8e-07,1,2.78363e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,-25,1.8e-07,1,2.74624e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,-25,3.6e-07,1,2.69835e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,0,1.8e-07,1,2.66656e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,25,1.8e-07,1,2.585e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,25,3.6e-07,1,2.53841e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,75,1.8e-07,1,2.40253e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,75,3.6e-07,1,2.43434e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,100,1.8e-07,1,2.30851e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,100,3.6e-07,1,2.3773e-06
1.1999999999999995,4.5545454545454544e-14,4e-10,125,3.6e-07,1,2.29595e-06
1.1999999999999995,5e-14,1e-11,-25,1.8e-07,1,1.90095e-06
1.1999999999999995,5e-14,1e-11,-25,3.6e-07,1,1.91896e-06
1.1999999999999995,5e-14,1e-11,0,3.6e-07,1,1.92753e-06
1.1999999999999995,5e-14,1e-11,25,3.6e-07,1,1.92815e-06
1.1999999999999995,5e-14,1e-11,75,1.8e-07,1,1.87387e-06
1.1999999999999995,5e-14,1e-11,75,3.6e-07,1,1.96403e-06
1.1999999999999995,5e-14,1e-11,100,1.8e-07,1,1.86985e-06
1.1999999999999995,5e-14,1e-11,100,3.6e-07,1,1.95369e-06
1.1999999999999995,5e-14,1e-11,125,3.6e-07,1,1.93918e-06
1.1999999999999995,5e-14,5e-11,-40,1.8e-07,1,2.00964e-06
1.1999999999999995,5e-14,5e-11,-25,1.8e-07,1,2.01997e-06
1.1999999999999995,5e-14,5e-11,-25,3.6e-07,1,2.03977e-06
1.1999999999999995,5e-14,5e-11,0,3.6e-07,1,2.02919e-06
1.1999999999999995,5e-14,5e-11,25,1.8e-07,1,1.98695e-06
1.1999999999999995,5e-14,5e-11,25,3.6e-07,1,2.02801e-06
1.1999999999999995,5e-14,5e-11,75,1.8e-07,1,1.94844e-06
1.1999999999999995,5e-14,5e-11,75,3.6e-07,1,2.03783e-06
1.1999999999999995,5e-14,5e-11,100,1.8e-07,1,1.93683e-06
1.1999999999999995,5e-14,5e-11,100,3.6e-07,1,2.02105e-06
1.1999999999999995,5e-14,5e-11,125,3.6e-07,1,2.00173e-06
1.1999999999999995,5e-14,1e-10,-40,1.8e-07,1,2.15725e-06
1.1999999999999995,5e-14,1e-10,-40,3.6e-07,1,2.17305e-06
1.1999999999999995,5e-14,1e-10,-25,3.6e-07,1,2.17967e-06
1.1999999999999995,5e-14,1e-10,0,1.8e-07,1,2.13598e-06
1.1999999999999995,5e-14,1e-10,0,3.6e-07,1,2.16568e-06
1.1999999999999995,5e-14,1e-10,25,3.6e-07,1,2.13721e-06
1.1999999999999995,5e-14,1e-10,75,1.8e-07,1,2.03599e-06
1.1999999999999995,5e-14,1e-10,75,3.6e-07,1,2.1307e-06
1.1999999999999995,5e-14,1e-10,100,1.8e-07,1,2.01627e-06
1.1999999999999995,5e-14,1e-10,100,3.6e-07,1,2.10405e-06
1.1999999999999995,5e-14,1e-10,125,1.8e-07,1,1.99664e-06
1.1999999999999995,5e-14,1e-10,125,3.6e-07,1,2.07458e-06
1.1999999999999995,5e-14,2e-10,-40,1.8e-07,1,2.43241e-06
1.1999999999999995,5e-14,2e-10,-40,3.6e-07,1,2.4207e-06
1.1999999999999995,5e-14,2e-10,-25,3.6e-07,1,2.44768e-06
1.1999999999999995,5e-14,2e-10,0,1.8e-07,1,2.38111e-06
1.1999999999999995,5e-14,2e-10,0,3.6e-07,1,2.41211e-06
1.1999999999999995,5e-14,2e-10,25,1.8e-07,1,2.3224e-06
1.1999999999999995,5e-14,2e-10,25,3.6e-07,1,2.37548e-06
1.1999999999999995,5e-14,2e-10,75,1.8e-07,1,2.21359e-06
1.1999999999999995,5e-14,2e-10,100,1.8e-07,1,2.1717e-06
1.1999999999999995,5e-14,2e-10,100,3.6e-07,1,2.26046e-06
1.1999999999999995,5e-14,2e-10,125,1.8e-07,1,2.13662e-06
1.1999999999999995,5e-14,4e-10,-40,1.8e-07,1,2.95663e-06
1.1999999999999995,5e-14,4e-10,-40,3.6e-07,1,2.91626e-06
1.1999999999999995,5e-14,4e-10,-25,1.8e-07,1,2.93455e-06
1.1999999999999995,5e-14,4e-10,-25,3.6e-07,1,2.89916e-06
1.1999999999999995,5e-14,4e-10,0,1.8e-07,1,2.85232e-06
1.1999999999999995,5e-14,4e-10,0,3.6e-07,1,2.78072e-06
1.1999999999999995,5e-14,4e-10,25,1.8e-07,1,2.74674e-06
1.1999999999999995,5e-14,4e-10,25,3.6e-07,1,2.72479e-06
1.1999999999999995,5e-14,4e-10,75,1.8e-07,1,2.54334e-06
1.1999999999999995,5e-14,4e-10,100,1.8e-07,1,2.47535e-06
1.1999999999999995,5e-14,4e-10,100,3.6e-07,1,2.55015e-06
1.1999999999999995,5e-14,4e-10,125,1.8e-07,1,2.40903e-06
1.1999999999999995,5e-14,4e-10,125,3.6e-07,1,2.46699e-06
1.2999999999999998,1e-15,1e-11,-40,1.8e-07,1,1.13881e-07
1.2999999999999998,1e-15,1e-11,-40,3.6e-07,1,1.28494e-07
1.2999999999999998,1e-15,1e-11,-25,1.8e-07,1,1.13902e-07
1.2999999999999998,1e-15,1e-11,-25,3.6e-07,1,1.29754e-07
1.2999999999999998,1e-15,1e-11,0,1.8e-07,1,1.1399e-07
1.2999999999999998,1e-15,1e-11,0,3.6e-07,1,1.2863e-07
1.2999999999999998,1e-15,1e-11,25,1.8e-07,1,1.14835e-07
1.2999999999999998,1e-15,1e-11,25,3.6e-07,1,1.31697e-07
1.2999999999999998,1e-15,1e-11,75,3.6e-07,1,1.44363e-07
1.2999999999999998,1e-15,1e-11,100,1.8e-07,1,1.21924e-07
1.2999999999999998,1e-15,1e-11,100,3.6e-07,1,1.52971e-07
1.2999999999999998,1e-15,1e-11,125,1.8e-07,1,1.28202e-07
1.2999999999999998,1e-15,1e-11,125,3.6e-07,1,1.6307e-07
1.2999999999999998,1e-15,5e-11,-40,3.6e-07,1,2.24928e-07
1.2999999999999998,1e-15,5e-11,-25,1.8e-07,1,1.71213e-07
1.2999999999999998,1e-15,5e-11,0,3.6e-07,1,1.94076e-07
1.2999999999999998,1e-15,5e-11,25,1.8e-07,1,1.6163e-07
1.2999999999999998,1e-15,5e-11,25,3.6e-07,1,2.07585e-07
1.2999999999999998,1e-15,5e-11,75,3.6e-07,1,2.09376e-07
1.2999999999999998,1e-15,5e-11,100,1.8e-07,1,1.58385e-07
1.2999999999999998,1e-15,5e-11,100,3.6e-07,1,2.09775e-07
1.2999999999999998,1e-15,5e-11,125,3.6e-07,1,2.15593e-07
1.2999999999999998,1e-15,1e-10,-40,1.8e-07,1,2.20906e-07
1.2999999999999998,1e-15,1e-10,-25,1.8e-07,1,2.24855e-07
1.2999999999999998,1e-15,1e-10,-25,3.6e-07,1,2.29266e-07
1.2999999999999998,1e-15,1e-10,0,1.8e-07,1,2.03e-07
1.2999999999999998,1e-15,1e-10,0,3.6e-07,1,2.33336e-07
1.2999999999999998,1e-15,1e-10,25,3.6e-07,1,2.02145e-07
1.2999999999999998,1e-15,1e-10,75,1.8e-07,1,1.95158e-07
1.2999999999999998,1e-15,1e-10,75,3.6e-07,1,2.33025e-07
1.2999999999999998,1e-15,1e-10,100,1.8e-07,1,1.90193e-07
1.2999999999999998,1e-15,1e-10,100,3.6e-07,1,2.29243e-07
1.2999999999999998,1e-15,1e-10,125,1.8e-07,1,1.91379e-07
1.2999999999999998,1e-15,1e-10,125,3.6e-07,1,2.34537e-07
1.2999999999999998,1e-15,2e-10,-40,3.6e-07,1,4.1528e-07
1.2999999999999998,1e-15,2e-10,-25,3.6e-07,1,4.18876e-07
1.2999999999999998,1e-15,2e-10,0,1.8e-07,1,3.23542e-07
1.2999999999999998,1e-15,2e-10,0,3.6e-07,1,4.1011e-07
1.2999999999999998,1e-15,2e-10,25,3.6e-07,1,3.42533e-07
1.2999999999999998,1e-15,2e-10,75,3.6e-07,1,3.25901e-07
1.2999999999999998,1e-15,2e-10,100,1.8e-07,1,2.61758e-07
1.2999999999999998,1e-15,2e-10,100,3.6e-07,1,3.02161e-07
1.2999999999999998,1e-15,2e-10,125,1.8e-07,1,2.45403e-07
1.2999999999999998,1e-15,2e-10,125,3.6e-07,1,2.9749e-07
1.2999999999999998,1e-15,4e-10,-40,1.8e-07,1,6.56566e-07
1.2999999999999998,1e-15,4e-10,-40,3.6e-07,1,8.73588e-07
1.2999999999999998,1e-15,4e-10,-25,1.8e-07,1,5.97696e-07
1.2999999999999998,1e-15,4e-10,-25,3.6e-07,1,7.69844e-07
1.2999999999999998,1e-15,4e-10,0,1.8e-07,1,5.37327e-07
1.2999999999999998,1e-15,4e-10,0,3.6e-07,1,6.90689e-07
1.2999999999999998,1e-15,4e-10,25,1.8e-07,1,4.62129e-07
1.2999999999999998,1e-15,4e-10,25,3.6e-07,1,6.31797e-07
1.2999999999999998,1e-15,4e-10,75,1.8e-07,1,3.98876e-07
1.2999999999999998,1e-15,4e-10,100,1.8e-07,1,3.76189e-07
1.2999999999999998,1e-15,4e-10,100,3.6e-07,1,4.79423e-07
1.2999999999999998,1e-15,4e-10,125,1.8e-07,1,3.48837e-07
1.2999999999999998,5.454545454545455e-15,1e-11,-40,1.8e-07,1,3.07227e-07
1.2999999999999998,5.454545454545455e-15,1e-11,-40,3.6e-07,1,3.30473e-07
1.2999999999999998,5.454545454545455e-15,1e-11,-25,1.8e-07,1,3.09614e-07
1.2999999999999998,5.454545454545455e-15,1e-11,-25,3.6e-07,1,3.32597e-07
1.2999999999999998,5.454545454545455e-15,1e-11,0,1.8e-07,1,3.09589e-07
1.2999999999999998,5.454545454545455e-15,1e-11,25,1.8e-07,1,3.10008e-07
1.2999999999999998,5.454545454545455e-15,1e-11,25,3.6e-07,1,3.35787e-07
1.2999999999999998,5.454545454545455e-15,1e-11,75,3.6e-07,1,3.48769e-07
1.2999999999999998,5.454545454545455e-15,1e-11,100,1.8e-07,1,3.19393e-07
1.2999999999999998,5.454545454545455e-15,1e-11,100,3.6e-07,1,3.52386e-07
1.2999999999999998,5.454545454545455e-15,1e-11,125,1.8e-07,1,3.25452e-07
1.2999999999999998,5.454545454545455e-15,1e-11,125,3.6e-07,1,3.62964e-07
1.2999999999999998,5.454545454545455e-15,5e-11,-40,1.8e-07,1,4.51476e-07
1.2999999999999998,5.454545454545455e-15,5e-11,-25,1.8e-07,1,4.45684e-07
1.2999999999999998,5.454545454545455e-15,5e-11,-25,3.6e-07,1,4.42685e-07
1.2999999999999998,5.454545454545455e-15,5e-11,0,1.8e-07,1,4.3674e-07
1.2999999999999998,5.454545454545455e-15,5e-11,25,1.8e-07,1,4.18294e-07
1.2999999999999998,5.454545454545455e-15,5e-11,75,1.8e-07,1,4.05165e-07
1.2999999999999998,5.454545454545455e-15,5e-11,75,3.6e-07,1,4.14086e-07
1.2999999999999998,5.454545454545455e-15,5e-11,100,1.8e-07,1,4.01765e-07
1.2999999999999998,5.454545454545455e-15,5e-11,100,3.6e-07,1,4.25908e-07
1.2999999999999998,5.454545454545455e-15,5e-11,125,1.8e-07,1,3.99489e-07
1.2999999999999998,5.454545454545455e-15,5e-11,125,3.6e-07,1,4.23155e-07
1.2999999999999998,5.454545454545455e-15,1e-10,-40,3.6e-07,1,6.30542e-07
1.2999999999999998,5.454545454545455e-15,1e-10,-25,3.6e-07,1,6.03335e-07
1.2999999999999998,5.454545454545455e-15,1e-10,0,3.6e-07,1,5.58672e-07
1.2999999999999998,5.454545454545455e-15,1e-10,25,1.8e-07,1,5.28127e-07
1.2999999999999998,5.454545454545455e-15,1e-10,25,3.6e-07,1,5.49699e-07
1.2999999999999998,5.454545454545455e-15,1e-10,75,1.8e-07,1,4.98814e-07
1.2999999999999998,5.454545454545455e-15,1e-10,100,1.8e-07,1,4.866e-07
1.2999999999999998,5.454545454545455e-15,1e-10,100,3.6e-07,1,5.04819e-07
1.2999999999999998,5.454545454545455e-15,1e-10,125,3.6e-07,1,5.07403e-07
1.2999999999999998,5.454545454545455e-15,2e-10,-40,3.6e-07,1,7.74973e-07
1.2999999999999998,5.454545454545455e-15,2e-10,-25,3.6e-07,1,7.62136e-07
1.2999999999999998,5.454545454545455e-15,2e-10,0,1.8e-07,1,6.26198e-07
1.2999999999999998,5.454545454545455e-15,2e-10,0,3.6e-07,1,7.30798e-07
1.2999999999999998,5.454545454545455e-15,2e-10,25,1.8e-07,1,6.21626e-07
1.2999999999999998,5.454545454545455e-15,2e-10,25,3.6e-07,1,6.8674e-07
1.2999999999999998,5.454545454545455e-15,2e-10,75,1.8e-07,1,5.78962e-07
1.2999999999999998,5.454545454545455e-15,2e-10,75,3.6e-07,1,6.53666e-07
