Vdd,Cload,Slew,Temp,Wp,Power
0.7,4.5545454545454544e-14,2e-10,100,1.8e-07,6.77241e-06
0.7,4.5545454545454544e-14,2e-10,100,3.6e-07,9.64129e-06
0.7,4.5545454545454544e-14,2e-10,125,1.8e-07,5.94557e-06
0.7,4.5545454545454544e-14,2e-10,125,3.6e-07,8.87207e-06
0.7,4.5545454545454544e-14,4e-10,-40,1.8e-07,9.01048e-06
0.7,4.5545454545454544e-14,4e-10,-40,3.6e-07,1.12537e-05
0.7,4.5545454545454544e-14,4e-10,-25,1.8e-07,8.22851e-06
0.7,4.5545454545454544e-14,4e-10,-25,3.6e-07,1.11638e-05
0.7,4.5545454545454544e-14,4e-10,0,1.8e-07,7.10472e-06
0.7,4.5545454545454544e-14,4e-10,0,3.6e-07,1.07391e-05
0.7,4.5545454545454544e-14,4e-10,25,1.8e-07,6.171e-06
0.7,4.5545454545454544e-14,4e-10,25,3.6e-07,9.97064e-06
0.7,4.5545454545454544e-14,4e-10,75,1.8e-07,4.69663e-06
0.7,4.5545454545454544e-14,4e-10,75,3.6e-07,8.08999e-06
0.7,4.5545454545454544e-14,4e-10,100,1.8e-07,4.09973e-06
0.7,4.5545454545454544e-14,4e-10,100,3.6e-07,7.19877e-06
0.7,4.5545454545454544e-14,4e-10,125,1.8e-07,3.57875e-06
0.7,4.5545454545454544e-14,4e-10,125,3.6e-07,6.38381e-06
0.7,5e-14,1e-11,-40,1.8e-07,1.22921e-05
0.7,5e-14,1e-11,-40,3.6e-07,1.2351e-05
0.7,5e-14,1e-11,-25,1.8e-07,1.22347e-05
0.7,5e-14,1e-11,-25,3.6e-07,1.23079e-05
0.7,5e-14,1e-11,0,1.8e-07,1.19635e-05
0.7,5e-14,1e-11,0,3.6e-07,1.21578e-05
0.7,5e-14,1e-11,25,1.8e-07,1.13591e-05
0.7,5e-14,1e-11,25,3.6e-07,1.18732e-05
0.7,5e-14,1e-11,75,1.8e-07,9.40284e-06
0.7,5e-14,1e-11,75,3.6e-07,1.08584e-05
0.7,5e-14,1e-11,100,1.8e-07,8.34044e-06
0.7,5e-14,1e-11,100,3.6e-07,1.01708e-05
0.7,5e-14,1e-11,125,1.8e-07,7.34765e-06
0.7,5e-14,1e-11,125,3.6e-07,9.41927e-06
0.7,5e-14,5e-11,-40,1.8e-07,1.22936e-05
0.7,5e-14,5e-11,-40,3.6e-07,1.23527e-05
0.7,5e-14,5e-11,-25,1.8e-07,1.22301e-05
0.7,5e-14,5e-11,-25,3.6e-07,1.23162e-05
0.7,5e-14,5e-11,0,1.8e-07,1.19128e-05
0.7,5e-14,5e-11,0,3.6e-07,1.21824e-05
0.7,5e-14,5e-11,25,1.8e-07,1.12307e-05
0.7,5e-14,5e-11,25,3.6e-07,1.1919e-05
0.7,5e-14,5e-11,75,1.8e-07,9.17049e-06
0.7,5e-14,5e-11,75,3.6e-07,1.09094e-05
0.7,5e-14,5e-11,100,1.8e-07,8.09676e-06
0.7,5e-14,5e-11,100,3.6e-07,1.02023e-05
0.7,5e-14,5e-11,125,1.8e-07,7.11118e-06
0.7,5e-14,5e-11,125,3.6e-07,9.42372e-06
0.7,5e-14,1e-10,-40,1.8e-07,1.22909e-05
0.7,5e-14,1e-10,-40,3.6e-07,1.23573e-05
0.7,5e-14,1e-10,-25,1.8e-07,1.22044e-05
0.7,5e-14,1e-10,-25,3.6e-07,1.23277e-05
0.7,5e-14,1e-10,0,1.8e-07,1.17883e-05
0.7,5e-14,1e-10,0,3.6e-07,1.22114e-05
0.7,5e-14,1e-10,25,1.8e-07,1.09795e-05
0.7,5e-14,1e-10,25,3.6e-07,1.19658e-05
0.7,5e-14,1e-10,75,1.8e-07,8.79657e-06
0.7,5e-14,1e-10,75,3.6e-07,1.0942e-05
0.7,5e-14,1e-10,100,1.8e-07,7.72601e-06
0.7,5e-14,1e-10,100,3.6e-07,1.01981e-05
0.7,5e-14,1e-10,125,1.8e-07,6.76149e-06
0.7,5e-14,1e-10,125,3.6e-07,9.37841e-06
0.7,5e-14,2e-10,-40,1.8e-07,1.22152e-05
0.7,5e-14,2e-10,-40,3.6e-07,1.23643e-05
0.7,5e-14,2e-10,-25,1.8e-07,1.19736e-05
0.7,5e-14,2e-10,-25,3.6e-07,1.23445e-05
0.7,5e-14,2e-10,0,1.8e-07,1.11689e-05
0.7,5e-14,2e-10,0,3.6e-07,1.22492e-05
0.7,5e-14,2e-10,25,1.8e-07,1.00516e-05
0.7,5e-14,2e-10,25,3.6e-07,1.19997e-05
0.7,5e-14,2e-10,75,1.8e-07,7.75647e-06
0.7,5e-14,2e-10,75,3.6e-07,1.08092e-05
0.7,5e-14,2e-10,100,1.8e-07,6.75596e-06
0.7,5e-14,2e-10,100,3.6e-07,9.94473e-06
0.7,5e-14,2e-10,125,1.8e-07,5.88115e-06
0.7,5e-14,2e-10,125,3.6e-07,9.02256e-06
0.7,5e-14,4e-10,-40,1.8e-07,9.24607e-06
0.7,5e-14,4e-10,-40,3.6e-07,1.2304e-05
0.7,5e-14,4e-10,-25,1.8e-07,8.42398e-06
0.7,5e-14,4e-10,-25,3.6e-07,1.21216e-05
0.7,5e-14,4e-10,0,1.8e-07,7.24489e-06
0.7,5e-14,4e-10,0,3.6e-07,1.14327e-05
0.7,5e-14,4e-10,25,1.8e-07,6.25924e-06
0.7,5e-14,4e-10,25,3.6e-07,1.03959e-05
0.7,5e-14,4e-10,75,1.8e-07,4.68921e-06
0.7,5e-14,4e-10,75,3.6e-07,8.19872e-06
0.7,5e-14,4e-10,100,1.8e-07,4.05713e-06
0.7,5e-14,4e-10,100,3.6e-07,7.21627e-06
0.7,5e-14,4e-10,125,1.8e-07,3.51305e-06
0.7,5e-14,4e-10,125,3.6e-07,6.33979e-06
0.7999999999999999,1e-15,1e-11,-40,1.8e-07,4.15581e-07
0.7999999999999999,1e-15,1e-11,-40,3.6e-07,4.80943e-07
0.7999999999999999,1e-15,1e-11,-25,1.8e-07,4.17752e-07
0.7999999999999999,1e-15,1e-11,-25,3.6e-07,4.83393e-07
0.7999999999999999,1e-15,1e-11,0,1.8e-07,4.20439e-07
0.7999999999999999,1e-15,1e-11,0,3.6e-07,4.87217e-07
0.7999999999999999,1e-15,1e-11,25,1.8e-07,4.22607e-07
0.7999999999999999,1e-15,1e-11,25,3.6e-07,4.90686e-07
0.7999999999999999,1e-15,1e-11,75,1.8e-07,4.26068e-07
0.7999999999999999,1e-15,1e-11,75,3.6e-07,4.9679e-07
0.7999999999999999,1e-15,1e-11,100,1.8e-07,4.27672e-07
0.7999999999999999,1e-15,1e-11,100,3.6e-07,4.99492e-07
0.7999999999999999,1e-15,1e-11,125,1.8e-07,4.29185e-07
0.7999999999999999,1e-15,1e-11,125,3.6e-07,5.01797e-07
0.7999999999999999,1e-15,5e-11,-40,1.8e-07,4.02743e-07
0.7999999999999999,1e-15,5e-11,-40,3.6e-07,4.58898e-07
0.7999999999999999,1e-15,5e-11,-25,1.8e-07,4.04258e-07
0.7999999999999999,1e-15,5e-11,-25,3.6e-07,4.6068e-07
0.7999999999999999,1e-15,5e-11,0,1.8e-07,4.07153e-07
0.7999999999999999,1e-15,5e-11,0,3.6e-07,4.63721e-07
0.7999999999999999,1e-15,5e-11,25,1.8e-07,4.09737e-07
0.7999999999999999,1e-15,5e-11,25,3.6e-07,4.67229e-07
0.7999999999999999,1e-15,5e-11,75,1.8e-07,4.14471e-07
0.7999999999999999,1e-15,5e-11,75,3.6e-07,4.74803e-07
0.7999999999999999,1e-15,5e-11,100,1.8e-07,4.16648e-07
0.7999999999999999,1e-15,5e-11,100,3.6e-07,4.78407e-07
0.7999999999999999,1e-15,5e-11,125,1.8e-07,4.18782e-07
0.7999999999999999,1e-15,5e-11,125,3.6e-07,4.81613e-07
0.7999999999999999,1e-15,1e-10,-40,1.8e-07,4.08059e-07
0.7999999999999999,1e-15,1e-10,-40,3.6e-07,4.66492e-07
0.7999999999999999,1e-15,1e-10,-25,1.8e-07,4.0749e-07
0.7999999999999999,1e-15,1e-10,-25,3.6e-07,4.65892e-07
0.7999999999999999,1e-15,1e-10,0,1.8e-07,4.08314e-07
0.7999999999999999,1e-15,1e-10,0,3.6e-07,4.66943e-07
0.7999999999999999,1e-15,1e-10,25,1.8e-07,4.09818e-07
0.7999999999999999,1e-15,1e-10,25,3.6e-07,4.69058e-07
0.7999999999999999,1e-15,1e-10,75,1.8e-07,4.13514e-07
0.7999999999999999,1e-15,1e-10,75,3.6e-07,4.7434e-07
0.7999999999999999,1e-15,1e-10,100,1.8e-07,4.15508e-07
0.7999999999999999,1e-15,1e-10,100,3.6e-07,4.77116e-07
0.7999999999999999,1e-15,1e-10,125,1.8e-07,4.17517e-07
0.7999999999999999,1e-15,1e-10,125,3.6e-07,4.79832e-07
0.7999999999999999,1e-15,2e-10,-40,1.8e-07,4.26434e-07
0.7999999999999999,1e-15,2e-10,-40,3.6e-07,4.94545e-07
0.7999999999999999,1e-15,2e-10,-25,1.8e-07,4.22887e-07
0.7999999999999999,1e-15,2e-10,-25,3.6e-07,4.89584e-07
0.7999999999999999,1e-15,2e-10,0,1.8e-07,4.21327e-07
0.7999999999999999,1e-15,2e-10,0,3.6e-07,4.87438e-07
0.7999999999999999,1e-15,2e-10,25,1.8e-07,4.21552e-07
0.7999999999999999,1e-15,2e-10,25,3.6e-07,4.87811e-07
0.7999999999999999,1e-15,2e-10,75,1.8e-07,4.23755e-07
0.7999999999999999,1e-15,2e-10,75,3.6e-07,4.91183e-07
0.7999999999999999,1e-15,2e-10,100,1.8e-07,4.25229e-07
0.7999999999999999,1e-15,2e-10,100,3.6e-07,4.93362e-07
0.7999999999999999,1e-15,2e-10,125,1.8e-07,4.26806e-07
0.7999999999999999,1e-15,2e-10,125,3.6e-07,4.95559e-07
0.7999999999999999,1e-15,4e-10,-40,1.8e-07,4.77362e-07
0.7999999999999999,1e-15,4e-10,-40,3.6e-07,5.71189e-07
0.7999999999999999,1e-15,4e-10,-25,1.8e-07,4.67677e-07
0.7999999999999999,1e-15,4e-10,-25,3.6e-07,5.57775e-07
0.7999999999999999,1e-15,4e-10,0,1.8e-07,4.61467e-07
0.7999999999999999,1e-15,4e-10,0,3.6e-07,5.49143e-07
0.7999999999999999,1e-15,4e-10,25,1.8e-07,4.59628e-07
0.7999999999999999,1e-15,4e-10,25,3.6e-07,5.46657e-07
0.7999999999999999,1e-15,4e-10,75,1.8e-07,4.60248e-07
0.7999999999999999,1e-15,4e-10,75,3.6e-07,5.47912e-07
0.7999999999999999,1e-15,4e-10,100,1.8e-07,4.61467e-07
0.7999999999999999,1e-15,4e-10,100,3.6e-07,5.49858e-07
0.7999999999999999,1e-15,4e-10,125,1.8e-07,4.62877e-07
0.7999999999999999,1e-15,4e-10,125,3.6e-07,5.52118e-07
0.7999999999999999,5.454545454545455e-15,1e-11,-40,1.8e-07,1.85039e-06
0.7999999999999999,5.454545454545455e-15,1e-11,-40,3.6e-07,1.92239e-06
0.7999999999999999,5.454545454545455e-15,1e-11,-25,1.8e-07,1.85165e-06
0.7999999999999999,5.454545454545455e-15,1e-11,-25,3.6e-07,1.9248e-06
0.7999999999999999,5.454545454545455e-15,1e-11,0,1.8e-07,1.85352e-06
0.7999999999999999,5.454545454545455e-15,1e-11,0,3.6e-07,1.92727e-06
0.7999999999999999,5.454545454545455e-15,1e-11,25,1.8e-07,1.85468e-06
0.7999999999999999,5.454545454545455e-15,1e-11,25,3.6e-07,1.92917e-06
0.7999999999999999,5.454545454545455e-15,1e-11,75,1.8e-07,1.85632e-06
0.7999999999999999,5.454545454545455e-15,1e-11,75,3.6e-07,1.93314e-06
0.7999999999999999,5.454545454545455e-15,1e-11,100,1.8e-07,1.85724e-06
0.7999999999999999,5.454545454545455e-15,1e-11,100,3.6e-07,1.9346e-06
0.7999999999999999,5.454545454545455e-15,1e-11,125,1.8e-07,1.85809e-06
0.7999999999999999,5.454545454545455e-15,1e-11,125,3.6e-07,1.9358e-06
0.7999999999999999,5.454545454545455e-15,5e-11,-40,1.8e-07,1.8381e-06
0.7999999999999999,5.454545454545455e-15,5e-11,-40,3.6e-07,1.89782e-06
0.7999999999999999,5.454545454545455e-15,5e-11,-25,1.8e-07,1.84051e-06
0.7999999999999999,5.454545454545455e-15,5e-11,-25,3.6e-07,1.90178e-06
0.7999999999999999,5.454545454545455e-15,5e-11,0,1.8e-07,1.84406e-06
0.7999999999999999,5.454545454545455e-15,5e-11,0,3.6e-07,1.90726e-06
0.7999999999999999,5.454545454545455e-15,5e-11,25,1.8e-07,1.8466e-06
0.7999999999999999,5.454545454545455e-15,5e-11,25,3.6e-07,1.9119e-06
0.7999999999999999,5.454545454545455e-15,5e-11,75,1.8e-07,1.85038e-06
0.7999999999999999,5.454545454545455e-15,5e-11,75,3.6e-07,1.91974e-06
0.7999999999999999,5.454545454545455e-15,5e-11,100,1.8e-07,1.85205e-06
0.7999999999999999,5.454545454545455e-15,5e-11,100,3.6e-07,1.92278e-06
0.7999999999999999,5.454545454545455e-15,5e-11,125,1.8e-07,1.85355e-06
0.7999999999999999,5.454545454545455e-15,5e-11,125,3.6e-07,1.92525e-06
0.7999999999999999,5.454545454545455e-15,1e-10,-40,1.8e-07,1.83522e-06
0.7999999999999999,5.454545454545455e-15,1e-10,-40,3.6e-07,1.89216e-06
0.7999999999999999,5.454545454545455e-15,1e-10,-25,1.8e-07,1.83702e-06
0.7999999999999999,5.454545454545455e-15,1e-10,-25,3.6e-07,1.89489e-06
0.7999999999999999,5.454545454545455e-15,1e-10,0,1.8e-07,1.83998e-06
0.7999999999999999,5.454545454545455e-15,1e-10,0,3.6e-07,1.90009e-06
0.7999999999999999,5.454545454545455e-15,1e-10,25,1.8e-07,1.84275e-06
0.7999999999999999,5.454545454545455e-15,1e-10,25,3.6e-07,1.90454e-06
0.7999999999999999,5.454545454545455e-15,1e-10,75,1.8e-07,1.84723e-06
0.7999999999999999,5.454545454545455e-15,1e-10,75,3.6e-07,1.91316e-06
0.7999999999999999,5.454545454545455e-15,1e-10,100,1.8e-07,1.84924e-06
0.7999999999999999,5.454545454545455e-15,1e-10,100,3.6e-07,1.91653e-06
0.7999999999999999,5.454545454545455e-15,1e-10,125,1.8e-07,1.85102e-06
0.7999999999999999,5.454545454545455e-15,1e-10,125,3.6e-07,1.91967e-06
0.7999999999999999,5.454545454545455e-15,2e-10,-40,1.8e-07,1.83992e-06
0.7999999999999999,5.454545454545455e-15,2e-10,-40,3.6e-07,1.90267e-06
0.7999999999999999,5.454545454545455e-15,2e-10,-25,1.8e-07,1.83916e-06
0.7999999999999999,5.454545454545455e-15,2e-10,-25,3.6e-07,1.90113e-06
0.7999999999999999,5.454545454545455e-15,2e-10,0,1.8e-07,1.84051e-06
0.7999999999999999,5.454545454545455e-15,2e-10,0,3.6e-07,1.90233e-06
0.7999999999999999,5.454545454545455e-15,2e-10,25,1.8e-07,1.84261e-06
0.7999999999999999,5.454545454545455e-15,2e-10,25,3.6e-07,1.90508e-06
0.7999999999999999,5.454545454545455e-15,2e-10,75,1.8e-07,1.84682e-06
0.7999999999999999,5.454545454545455e-15,2e-10,75,3.6e-07,1.91225e-06
0.7999999999999999,5.454545454545455e-15,2e-10,100,1.8e-07,1.84887e-06
0.7999999999999999,5.454545454545455e-15,2e-10,100,3.6e-07,1.91554e-06
0.7999999999999999,5.454545454545455e-15,2e-10,125,1.8e-07,1.85078e-06
0.7999999999999999,5.454545454545455e-15,2e-10,125,3.6e-07,1.91891e-06
0.7999999999999999,5.454545454545455e-15,4e-10,-40,1.8e-07,1.86496e-06
0.7999999999999999,5.454545454545455e-15,4e-10,-40,3.6e-07,1.9438e-06
0.7999999999999999,5.454545454545455e-15,4e-10,-25,1.8e-07,1.85875e-06
0.7999999999999999,5.454545454545455e-15,4e-10,-25,3.6e-07,1.93464e-06
0.7999999999999999,5.454545454545455e-15,4e-10,0,1.8e-07,1.85608e-06
0.7999999999999999,5.454545454545455e-15,4e-10,0,3.6e-07,1.92997e-06
0.7999999999999999,5.454545454545455e-15,4e-10,25,1.8e-07,1.85606e-06
0.7999999999999999,5.454545454545455e-15,4e-10,25,3.6e-07,1.92981e-06
0.7999999999999999,5.454545454545455e-15,4e-10,75,1.8e-07,1.85839e-06
0.7999999999999999,5.454545454545455e-15,4e-10,75,3.6e-07,1.93348e-06
0.7999999999999999,5.454545454545455e-15,4e-10,100,1.8e-07,1.85994e-06
0.7999999999999999,5.454545454545455e-15,4e-10,100,3.6e-07,1.93602e-06
0.7999999999999999,5.454545454545455e-15,4e-10,125,1.8e-07,1.86128e-06
0.7999999999999999,5.454545454545455e-15,4e-10,125,3.6e-07,1.93839e-06
0.7999999999999999,9.909090909090909e-15,1e-11,-40,1.8e-07,3.2782e-06
0.7999999999999999,9.909090909090909e-15,1e-11,-40,3.6e-07,3.35184e-06
0.7999999999999999,9.909090909090909e-15,1e-11,-25,1.8e-07,3.27901e-06
0.7999999999999999,9.909090909090909e-15,1e-11,-25,3.6e-07,3.35322e-06
0.7999999999999999,9.909090909090909e-15,1e-11,0,1.8e-07,3.27979e-06
0.7999999999999999,9.909090909090909e-15,1e-11,0,3.6e-07,3.35599e-06
0.7999999999999999,9.909090909090909e-15,1e-11,25,1.8e-07,3.2806e-06
0.7999999999999999,9.909090909090909e-15,1e-11,25,3.6e-07,3.35769e-06
0.7999999999999999,9.909090909090909e-15,1e-11,75,1.8e-07,3.2826e-06
0.7999999999999999,9.909090909090909e-15,1e-11,75,3.6e-07,3.35988e-06
0.7999999999999999,9.909090909090909e-15,1e-11,100,1.8e-07,3.28346e-06
0.7999999999999999,9.909090909090909e-15,1e-11,100,3.6e-07,3.36095e-06
0.7999999999999999,9.909090909090909e-15,1e-11,125,1.8e-07,3.28408e-06
0.7999999999999999,9.909090909090909e-15,1e-11,125,3.6e-07,3.36194e-06
0.7999999999999999,9.909090909090909e-15,5e-11,-40,1.8e-07,3.26813e-06
0.7999999999999999,9.909090909090909e-15,5e-11,-40,3.6e-07,3.33078e-06
0.7999999999999999,9.909090909090909e-15,5e-11,-25,1.8e-07,3.2704e-06
0.7999999999999999,9.909090909090909e-15,5e-11,-25,3.6e-07,3.33455e-06
0.7999999999999999,9.909090909090909e-15,5e-11,0,1.8e-07,3.27314e-06
0.7999999999999999,9.909090909090909e-15,5e-11,0,3.6e-07,3.33968e-06
